Instance,Year of Record,Gender,Age,Country,Size of City,Profession,University Degree,Wears Glasses,Hair Color,Body Height [cm]
90155,1999.0,-1,51.0,23,0.11330017963926522,999,1,1,3,165
87410,1995.0,1,48.0,148,17.670538574231067,1200,0,0,0,164
92503,2010.0,-1,27.0,156,-0.34972980706857915,775,-1,0,0,204
24842,1988.0,1,22.0,47,0.09114895710028881,914,0,0,2,169
22568,2010.0,-1,30.0,69,-0.031540160227636505,978,1,0,3,174
14521,2017.0,1,24.0,151,-0.3757368646258044,1112,2,0,0,190
39699,2001.0,0,48.0,92,-0.3487437003383016,918,-1,1,3,134
80833,1992.0,1,45.0,113,0.050497333317733165,949,-1,0,0,202
57684,2005.0,1,40.0,101,0.5801618821038464,756,0,0,2,176
56222,2007.0,0,32.0,153,0.01110315795746462,799,-1,1,3,158
84779,1992.0,1,38.0,142,-0.2619978486466257,683,0,1,1,207
85193,2012.0,1,44.0,21,-0.22807086050638592,904,2,1,1,189
94588,2015.0,1,40.0,142,-0.027155092951980937,1144,0,1,0,223
63539,2010.0,-1,44.0,135,0.18236661264267298,762,1,1,1,175
80295,1999.0,1,22.0,43,-0.34853775895154565,930,1,0,1,194
108147,1983.0,1,52.0,17,-0.3744014924355556,842,0,1,2,153
6219,2014.0,1,60.0,29,0.24992512796963093,1049,-1,1,1,172
85270,2000.0,1,29.0,12,-0.32820290233720084,71,-1,1,0,180
76977,1995.0,-1,41.0,78,0.3685227836476136,721,2,1,1,184
48124,2002.0,0,40.0,112,-0.3859759549695845,821,1,1,1,169
12131,2001.0,0,62.0,128,0.036178840954766436,692,1,0,0,161
41041,1999.0,-1,43.0,65,0.25923562674520045,807,0,1,-1,170
10531,1988.0,-1,36.0,105,-0.13747056529231755,760,-1,0,0,168
70491,1996.0,-1,28.0,125,-0.36797834756213926,657,0,1,0,194
78825,1984.0,-1,24.0,38,-0.12105555250561874,1263,2,1,0,200
43582,1994.0,-1,24.0,82,-0.3356724520946746,853,0,0,2,155
57863,1982.0,-1,22.0,78,0.28511791350729654,1198,-1,0,1,173
71758,1988.0,-1,41.0,72,-0.3437686388195073,1241,0,0,0,203
28594,1999.0,0,16.0,105,-0.3570217091883783,1076,0,1,0,143
7573,1985.0,1,40.0,41,-0.3384953333554785,953,0,0,1,191
32074,2006.0,-1,57.0,41,-0.37794887920562265,662,1,0,2,210
44680,2000.0,0,40.0,60,0.033056788084823804,1080,-1,0,-1,170
51578,1985.0,1,68.0,21,1.059157428436753,921,0,1,0,195
44164,2003.0,-1,21.0,65,0.10632461091083449,1144,0,1,1,210
98622,1983.0,0,38.0,38,0.3219512726597277,722,0,1,0,150
101453,2009.0,-1,43.0,54,0.31313568257710556,1046,-1,1,0,188
90303,1997.0,-1,39.0,38,-0.37348588816200534,1210,2,1,1,158
90016,1995.0,0,28.0,8,-0.014468361396688879,922,0,0,0,151
64528,2013.0,1,19.0,29,-0.016309774246736755,942,-1,1,-1,204
52935,1982.0,-1,18.0,135,0.01761164791007716,872,-1,1,1,209
109684,1993.0,0,89.0,72,-0.3428020130312202,1183,-1,1,2,176
28244,1994.0,0,25.0,53,-0.34737539607944995,1267,2,0,0,156
59851,2013.0,1,20.0,21,-0.19775294878584956,987,0,1,1,123
54469,1990.0,-1,26.0,92,-0.04073841167078497,1000,1,0,2,157
28937,2000.0,0,49.0,59,0.34086726733243616,578,0,0,2,144
49145,1983.0,-1,38.0,29,-0.36464200433030186,1072,0,0,0,171
14382,1999.0,-1,53.0,142,-0.11952397939960914,764,-1,0,3,159
103491,1992.0,-1,24.0,34,-0.3680312244046847,1134,0,1,1,182
58244,1984.0,-1,23.0,23,0.5333120719446688,808,0,1,2,184
108706,2009.0,-1,51.0,128,-0.2551720976387404,828,-1,1,1,166
75598,2018.0,-1,40.0,151,-0.3510215790553256,860,0,1,2,183
27195,1998.0,-1,63.0,45,-0.2939776702517266,1165,1,1,1,195
79068,1987.0,1,17.0,21,-0.37927636625268485,717,0,1,1,175
63315,1984.0,1,35.0,21,0.5080054006351947,806,0,0,0,158
82633,1985.0,1,22.0,8,0.35446867549737415,1189,1,1,2,195
14070,1986.0,-1,46.0,92,-0.03322758086956955,904,0,0,0,171
26833,2012.0,0,40.0,135,-0.1028390164167572,881,-1,1,-1,152
107796,2013.0,1,43.0,28,0.9874401958267904,1043,-1,0,2,182
85255,2013.0,1,23.0,44,-0.36238638954698127,1193,-1,1,2,196
40628,2002.0,1,55.0,84,-0.38463872745152705,920,-1,0,0,199
43177,1999.0,-1,28.0,129,-0.11902257705933161,723,1,0,0,205
66927,2009.0,-1,29.0,143,0.03359251398956066,792,-1,1,1,163
13738,2013.0,1,58.0,78,-0.386443961409307,974,-1,1,1,205
26754,1987.0,-1,56.0,34,-0.351077238889584,806,-1,1,0,171
100396,1984.0,1,38.0,125,0.06086073062469026,1049,0,1,0,180
57696,1984.0,0,70.0,54,0.275716503669105,1347,1,0,0,151
2454,1987.0,1,16.0,129,-0.3715025427345986,804,2,1,0,192
67032,2007.0,-1,20.0,73,-0.34304274181438765,843,0,1,0,176
19500,2013.0,1,61.0,164,-0.35429344964581366,1228,0,1,1,184
68746,2019.0,-1,39.0,18,-0.3086259471326742,506,1,0,-1,204
8552,2007.0,-1,17.0,17,-0.3718378932360053,1215,1,0,0,180
81613,2010.0,0,47.0,142,-0.38676168629653185,1163,-1,0,0,197
40118,2009.0,-1,69.0,148,-0.3786418441421394,654,1,0,2,195
63190,1991.0,-1,37.0,125,0.03972019790945549,1257,-1,0,1,159
34885,2015.0,1,23.0,63,0.26163317410587994,833,0,1,0,206
39208,2014.0,1,24.0,22,1.0415151163046572,826,-1,1,0,145
104885,1985.0,1,53.0,127,-0.3674820473733354,691,-1,1,1,167
80379,2009.0,1,44.0,113,-0.2241403485438404,890,-1,1,0,182
16892,2014.0,1,43.0,17,-0.34072172672581347,763,-1,1,0,232
11195,1985.0,1,14.0,63,0.39972243990919304,942,1,1,1,154
90305,2016.0,-1,27.0,109,-0.3520540689808184,1127,1,1,0,162
92532,1980.0,1,57.0,34,-0.36397269482334493,1218,0,0,2,134
87929,2000.0,-1,25.0,129,-0.3523750406917084,890,0,0,2,195
55173,1991.0,0,50.0,7,0.6164386429136939,783,0,0,0,150
96132,1981.0,-1,47.0,43,-0.2539526834365298,754,-1,1,1,196
26002,1999.0,1,50.0,64,-0.1596264261508155,728,-1,0,2,182
93412,1986.0,1,37.0,47,-0.2893797041100328,1073,-1,1,0,192
7388,1997.0,1,18.0,125,0.14069363090147616,794,1,1,0,181
27670,2018.0,1,49.0,23,0.2651439181517269,947,0,1,3,186
88141,1993.0,1,50.0,18,-0.3763704590724456,1068,0,1,0,161
26966,1992.0,1,81.0,76,-0.3295521894860142,1136,-1,0,2,179
79035,2019.0,0,28.0,132,-0.3716106155794503,846,-1,1,1,159
10913,1988.0,0,45.0,156,-0.3494375929387227,980,-1,1,1,155
21892,2004.0,1,20.0,156,-0.37718448414847433,842,0,0,1,181
68137,1994.0,0,29.0,148,-0.3559929299185027,505,1,0,0,152
66545,1989.0,0,27.0,5,0.23156897846317132,1145,0,1,2,152
17449,2001.0,-1,19.0,113,-0.3659152230389622,1199,0,1,3,169
71455,1994.0,1,18.0,127,-0.07779209100048888,814,0,1,1,176
87926,2009.0,1,21.0,38,-0.31428376928503793,739,1,0,0,189
66112,2002.0,-1,34.0,51,-0.3503810271294021,1142,-1,1,-1,174
72230,1995.0,1,78.0,33,-0.3757410391133738,1070,-1,0,0,216
89597,2018.0,-1,23.0,65,-0.1701025346221458,777,-1,1,1,182
67823,2003.0,0,31.0,144,-0.3451299855990767,1115,1,1,2,186
70315,2015.0,-1,40.0,33,-0.14363999408790615,776,0,1,1,204
6075,1998.0,-1,17.0,151,-0.3841252654804935,951,1,1,1,196
81873,2009.0,1,20.0,1,-0.3547776902038615,986,0,0,1,164
39766,2011.0,-1,35.0,148,-0.303693558153478,631,1,0,0,173
35035,2006.0,0,23.0,81,-0.3503031033614404,1035,1,1,-1,163
56455,1998.0,0,32.0,135,-0.34873071304364134,895,0,1,3,147
45045,1990.0,0,50.0,82,-0.3258897723918132,766,1,0,2,140
85679,1985.0,-1,41.0,103,0.11191610509404032,1212,1,0,0,160
11256,2009.0,1,45.0,111,0.27623553162356435,777,2,1,2,165
42902,1995.0,-1,14.0,13,0.22923590374384115,101,0,0,0,202
17681,2005.0,1,25.0,83,-0.3447241326409427,937,1,1,2,163
52450,2005.0,-1,25.0,57,-0.3528087235669715,1112,1,1,1,192
51717,1991.0,0,16.0,109,-0.16985577602360033,928,-1,1,0,146
42601,2013.0,-1,56.0,101,0.21951398602671182,747,1,0,0,171
85318,1984.0,1,45.0,45,-0.1580521805052078,757,-1,1,0,181
67949,2013.0,1,40.0,148,-0.22776287609015625,133,0,0,2,155
33853,2015.0,1,45.0,164,-0.3641995086479478,705,0,0,1,198
75821,2000.0,1,18.0,63,-0.2850261774071236,575,0,1,1,199
93738,2000.0,-1,29.0,151,-0.3422537636637752,744,1,0,1,159
40742,1982.0,-1,16.0,138,-0.3499250803204356,1028,0,1,1,204
79660,1981.0,0,38.0,57,-0.34202277535160297,734,1,0,0,159
77706,1991.0,0,37.345303545323276,119,-0.3636712040544454,1027,0,1,1,150
68459,2008.0,-1,39.0,112,-0.3420626648994881,858,-1,0,-1,169
63585,2017.0,1,26.0,63,-0.08794769159288139,751,1,0,1,182
81179,1994.0,1,32.0,113,-0.3462645185540432,961,1,1,2,178
68065,2018.0,0,36.0,128,-0.36051250846028265,967,0,0,3,171
11884,2010.0,-1,50.0,92,0.008288625671799506,1025,1,1,1,173
47784,2013.0,-1,50.0,116,-0.1471883085218775,905,-1,1,0,187
36752,1990.0,1,19.0,76,-0.35369139577191894,1157,1,0,0,145
93183,2002.0,-1,32.0,80,0.018424745322201574,1254,1,0,0,155
84285,2006.0,-1,45.0,57,-0.38380614909741223,979,0,1,2,178
17312,2018.0,0,20.0,64,-0.37478461762803406,716,0,1,0,181
55452,2014.0,1,33.0,12,0.39805496404120255,749,1,1,0,159
16933,2010.0,-1,16.0,109,0.0656952510619822,1079,-1,0,3,156
67714,1984.0,-1,32.0,104,0.6570526963081251,880,0,0,-1,151
76787,2016.0,-1,22.0,107,-0.24826981435874987,1005,-1,1,2,163
44665,1986.0,-1,78.0,30,0.2944914934283589,1328,0,1,1,202
33947,2002.0,-1,30.0,165,-0.3649532355701966,786,0,1,0,202
110180,2005.0,1,51.0,33,0.20322652702685512,574,0,1,2,173
12172,2001.0,-1,15.0,13,-0.2702897724552669,1026,-1,1,0,171
76906,2009.0,-1,54.0,72,-0.16516504349147587,864,-1,0,1,180
65635,1997.0,0,60.0,83,0.17617120925776378,1082,0,0,2,154
56043,2005.0,1,48.0,57,0.18537549051629024,1018,1,0,2,194
45993,1995.0,1,50.0,104,0.2937540006244354,894,1,0,0,161
100632,2017.0,1,37.0,41,-0.18334632835197376,947,-1,1,1,192
90832,2013.0,1,35.0,36,0.277452162834062,895,0,1,2,174
60962,1987.0,0,54.0,33,0.8948686148160714,872,1,1,2,148
20417,1996.0,1,19.0,51,0.6536463144515127,804,-1,0,1,188
107575,1988.0,0,24.0,51,-0.27496009638149665,1096,-1,0,0,137
93597,2018.0,1,48.0,112,-0.18269696361895937,253,0,1,0,218
110890,2002.0,-1,38.0,128,0.13953822550866274,979,1,1,0,157
46708,2017.0,1,59.0,105,-0.2353465285078597,705,1,1,0,166
82239,1982.0,-1,35.0,113,-0.36130983558603386,1049,0,0,3,160
18921,2019.0,-1,60.0,69,0.015530433940766124,1024,0,1,0,177
48392,2014.0,1,64.0,38,-0.10489564729260413,827,1,0,0,181
97019,1991.0,-1,37.0,135,-0.3733685386781106,843,-1,0,0,177
48995,2006.0,1,54.0,51,0.2180547707052381,1140,0,1,0,146
58628,2006.0,1,47.0,41,-0.3499556932292777,1138,1,0,2,178
86630,2017.0,1,74.0,127,-0.2889678213365208,1057,-1,1,0,188
14472,1988.0,1,29.0,17,-0.3142410967454399,703,-1,1,3,182
21891,1990.0,-1,17.0,33,0.7025703811007191,1201,1,1,2,194
62489,2012.0,-1,33.0,164,0.38990914729748954,12,-1,0,0,201
3193,1986.0,1,41.0,109,-0.3559400530759572,1035,1,1,0,167
1547,1984.0,1,54.0,165,0.5904390066677031,872,0,0,1,157
44043,2014.0,0,59.0,142,-0.17814538067248084,743,0,1,1,169
93305,1987.0,1,16.0,111,-0.2705907993922143,720,-1,1,1,187
13241,1998.0,1,46.0,69,-0.37329525322967044,759,-1,0,1,189
80475,1990.0,1,17.0,43,0.08602686085266194,412,1,0,2,173
109995,1984.0,1,82.0,36,-0.3638177749513258,519,1,1,1,189
59389,1996.0,0,14.0,138,0.4903412884013475,864,0,0,2,159
23785,1986.0,1,28.0,21,-0.16484546327644237,645,-1,1,1,199
65419,1980.0,-1,68.0,125,0.4838620198617206,676,-1,1,3,208
78489,1988.0,-1,44.0,78,-0.36064098991102905,719,-1,1,2,173
64916,2012.0,1,28.0,116,0.31536903342672284,1047,0,1,0,218
79167,2004.0,1,21.0,80,-0.37608010027039773,982,-1,0,2,228
99257,2002.0,-1,50.0,84,0.21547586505126679,646,-1,0,2,181
46402,2011.0,-1,30.0,25,0.2925930292481962,972,0,1,0,183
9503,1998.0,0,60.0,69,0.15586418256054815,968,0,1,2,143
62609,2015.0,0,29.0,156,-0.3831938909205701,915,0,0,2,160
61057,1999.0,0,18.0,57,-0.2193647347644719,1107,-1,0,0,176
75704,2010.0,-1,43.0,109,-0.3705066955333259,824,-1,1,2,158
65339,2011.0,0,20.0,7,-0.24030303674856793,1050,1,1,3,155
100309,1988.0,1,42.0,77,-0.36284094486009133,959,0,0,3,221
11779,2000.0,0,14.0,148,-0.28106458870378387,1177,-1,1,2,147
34064,1988.0,-1,21.0,148,-0.350483533990828,789,0,0,3,158
99572,1983.0,-1,33.0,60,-0.22886076632090266,569,0,1,0,192
57520,1993.0,0,54.0,132,-0.27989712368021447,1117,1,1,0,167
70585,2018.0,-1,20.0,36,0.4740468719222085,658,0,1,1,163
26662,2011.0,-1,41.0,7,-0.35138800629752653,681,1,1,0,164
74461,1984.0,1,43.0,87,-0.36264103328871333,948,1,0,0,182
10490,2009.0,-1,18.0,105,0.7518311897471888,958,1,0,0,178
58170,2006.0,0,24.0,33,-0.22808941378447203,887,0,1,2,161
96170,1988.0,1,54.0,80,0.3162892760197946,887,-1,0,0,180
50207,2001.0,-1,23.0,164,-0.3763059864310963,809,0,0,0,179
78369,1999.4212743832472,-1,67.0,17,-0.3820612132934122,872,0,0,1,203
36404,1994.0,1,40.0,144,0.4108905856531358,759,0,1,1,167
109378,1987.0,0,37.0,148,-0.29266270666737254,776,2,0,2,142
52293,2003.0,1,27.0,129,-0.2186128631700317,583,-1,1,0,207
35128,2013.0,-1,15.0,105,-0.35889512644312477,805,-1,0,0,155
10150,1991.0,0,25.0,48,0.09295558255392519,1306,1,1,0,179
96100,1989.0,1,29.0,151,0.22944555578621437,845,1,1,3,183
100509,1986.0,-1,58.0,10,-0.0037329708641049833,661,-1,0,0,194
101301,1994.0,0,45.0,5,-0.1365410460602027,1099,2,0,2,154
58070,2008.0,1,44.0,135,0.8251161743554292,891,1,0,-1,176
63561,1982.0,1,69.0,78,-0.36636838685621576,929,0,0,0,164
74896,2002.0,1,43.0,153,-0.1741875026247583,1130,0,1,2,211
70757,2003.0,-1,21.0,51,-0.3596841045937372,971,0,0,0,209
105631,2013.0,-1,39.0,144,0.09145833301237494,753,0,1,3,174
93289,1986.0,1,20.0,51,0.05232158438555137,1149,1,0,2,226
75299,2017.0,-1,22.0,83,0.08648698214919782,681,0,1,-1,201
61571,2009.0,-1,17.0,95,-0.22292974714872077,1110,0,0,1,210
89032,2006.0,0,22.0,153,0.30245316888706714,1159,1,1,1,139
71418,1996.0,-1,66.0,101,0.07369542457271916,911,0,0,0,195
66475,1988.0,-1,46.0,129,0.10834923738198285,408,0,0,0,199
59338,1988.0,1,32.0,65,-0.3582030891705123,1158,-1,1,1,158
53292,2003.0,0,15.0,127,0.7831917956961654,1157,1,0,1,163
91121,1995.0,1,43.0,36,-0.18152903476343785,1030,1,0,2,188
62020,2018.0,1,54.0,65,-0.09997253495245094,1048,0,1,2,160
104323,2011.0,0,38.0,138,-0.34373941740652164,907,1,1,0,151
79885,1999.0,-1,43.0,35,-0.2676640197741281,1250,0,1,1,194
63637,1988.0,0,21.0,154,-0.3567021289733448,953,1,0,1,153
54144,1988.0,1,71.0,33,-0.26621315342779317,974,1,1,0,196
44128,2002.0,1,21.0,7,-0.14281715620478652,1177,0,1,-1,134
57882,1997.0,1,80.0,63,-0.11611388688737942,959,1,0,2,191
6192,2005.0,-1,49.0,119,0.1745190398441944,1031,-1,1,2,162
6617,2009.0,-1,48.0,142,-0.3685428310479096,993,2,1,2,186
54946,2019.0,-1,36.0,113,-0.38524541964494335,1000,0,1,1,191
19534,1981.0,1,16.0,33,0.14875781322161025,1142,0,1,0,148
46027,2009.0,1,49.0,69,0.08313023031146571,641,2,0,1,203
87318,1990.0,1,29.0,29,0.0225203814597136,987,-1,1,-1,160
64000,2016.0,1,57.0,96,-0.20605925138500758,788,-1,1,2,202
37649,2019.0,-1,26.0,143,0.019335247444278142,579,0,1,0,157
93555,1982.0,-1,30.0,68,-0.1156857699955421,511,-1,1,0,151
76365,2001.0,-1,33.0,72,-0.20414223392675876,877,0,1,1,191
94049,1985.0,-1,47.0,143,-0.3759363123652303,1124,0,1,0,197
21941,2009.0,-1,24.0,138,0.5478253737275398,918,2,1,0,160
93469,1992.0,-1,50.0,142,-0.38158856853416817,1049,0,0,0,164
42028,2006.0,0,22.0,68,-0.076738264805197,763,1,0,2,136
77016,1990.0,0,16.0,13,0.5875048057383825,945,0,1,2,160
107047,2010.0,-1,20.0,43,0.22003486930897975,794,1,0,1,166
13003,2010.0,0,62.0,151,-0.37778282736675184,886,0,1,0,165
87309,1980.0,-1,64.0,156,-0.23918334641607028,781,-1,1,2,188
3125,1990.0,0,19.0,80,0.23452358799838668,908,0,0,3,165
101399,1982.0,1,27.0,8,-0.266300353834798,1095,-1,1,0,129
104120,1992.0,0,47.0,69,0.43615643975082036,787,-1,0,1,153
56338,1981.0,-1,47.0,23,-0.34253438199482783,1134,1,1,0,199
8486,1987.0,0,47.0,128,-0.07275162917644096,840,0,1,1,111
74376,2002.0,0,45.0,141,-0.30277888154383203,883,0,0,1,163
69384,1987.0,0,46.0,127,0.09381645465712138,841,-1,0,2,144
78692,1985.0,-1,44.0,80,0.24210584892023368,749,-1,0,2,182
57192,2002.0,0,33.0,72,0.31177294430167973,999,1,1,2,157
14726,2004.0,0,51.0,144,-0.34603956005724895,1080,1,1,0,161
98953,2008.0,1,30.0,51,0.34342437288465627,961,1,1,1,151
87138,2007.0,-1,33.0,36,-0.20497202928916067,1004,0,0,1,195
108535,2017.0,1,28.0,143,-0.38529273050406293,946,-1,1,2,212
41735,1989.0,1,29.0,47,-0.07862884384217311,1030,0,1,2,166
90573,2017.0,-1,28.0,12,-0.18193627921742828,882,1,0,0,199
95299,2012.0,1,32.0,156,-0.3495498402711437,998,-1,1,2,186
42118,1991.0,0,64.0,127,-0.3226656764923969,536,1,0,-1,137
44571,2001.0,0,17.0,148,0.7071790153773125,861,-1,0,1,145
39708,1997.0,0,51.0,22,-0.06829652327601027,651,1,1,2,151
40504,2000.0,-1,72.0,7,0.5847788653555787,698,0,0,-1,179
31066,2016.0,1,50.0,105,-0.3258582318190668,1057,0,0,1,206
109208,1991.0,0,31.0,57,0.0917505471422314,797,-1,1,1,164
40676,1999.0,0,18.0,45,-0.3864073186850869,898,1,0,1,135
80396,1997.0,-1,36.0,12,-0.30744363948663594,960,1,0,2,159
25161,1998.0,1,20.0,57,-0.03422064507912937,1034,1,0,3,155
55981,2014.0,-1,14.0,78,-0.34411326595995706,835,1,0,0,186
73160,2010.0,1,22.0,18,0.7433732140996767,715,1,0,2,188
8993,1994.0,0,25.0,69,-0.35738860026253144,995,-1,0,0,152
62790,2008.0,0,43.0,128,0.4982728147831658,946,1,1,0,139
49230,2011.0,-1,26.0,127,-0.36533775225853155,673,-1,0,0,170
102459,1993.0,-1,32.0,68,0.6484254219980772,951,0,0,0,169
102887,2004.0,0,70.0,28,-0.3483730986085313,831,1,1,1,176
110238,1980.0,1,26.0,116,-0.25573287046889354,885,0,0,0,162
22125,1990.0,-1,31.0,19,-0.1014104140041256,1272,-1,1,1,171
80661,2007.0,0,29.0,148,-0.3450608746382059,1225,0,1,1,187
16280,1994.0,-1,56.0,45,-0.32907444257529656,554,-1,0,0,162
41457,1980.0,1,17.0,80,-0.3354512042534976,564,-1,0,0,200
4049,1994.0,1,33.0,55,0.1734721711281848,1146,-1,1,1,175
66549,1998.0,1,64.0,77,0.10520120992271964,829,0,1,1,180
16738,2004.0,1,75.0,5,-0.38394158802744094,1084,-1,0,1,189
25349,2003.0,-1,17.0,36,0.03544876946207743,812,0,1,1,174
31758,2018.0,-1,32.0,3,0.1683741941420699,650,2,1,2,200
52311,1980.0,1,46.0,113,-0.34444861646136377,907,0,1,0,186
96392,1985.0,-1,21.0,80,0.019048599297847517,629,0,0,1,195
15339,1999.0,1,21.0,7,0.34062700238122084,907,-1,1,0,173
106566,2014.0,0,55.0,138,-0.3456295326115456,1003,1,0,1,167
109266,1987.0,1,17.0,7,-0.1708316784509305,862,0,0,0,204
24882,1997.0,0,30.0,110,-0.33309215494484684,1057,-1,0,1,161
65496,1997.0,1,19.0,29,-0.029900050444823086,22,0,1,3,135
58166,1995.0,-1,66.0,113,-0.3405686621816029,1120,-1,0,0,198
100918,2012.0,-1,43.0,108,-0.23505524204190756,682,0,1,2,166
36077,1996.0,0,37.0,78,0.7590075977109019,1073,-1,0,0,165
42732,2001.0,1,48.0,35,-0.34075976094589,740,0,1,1,206
9124,1980.0,-1,62.0,64,0.47748943267108895,860,1,0,-1,207
83393,1988.0,1,25.0,43,0.5485072066972049,1128,0,1,2,180
13807,1981.0,-1,55.0,92,0.1437066832626628,972,1,1,-1,151
64377,1981.0,-1,39.0,77,0.33526696034213943,1149,0,1,1,158
83313,1991.0,1,28.0,125,-0.12055183100558045,1161,0,0,0,175
69170,1994.0,0,22.0,19,-0.3769372617179767,937,-1,1,0,147
14592,1991.0,0,30.0,138,-0.36360302075747886,1123,-1,0,0,178
53666,1983.0,1,23.0,80,-0.2790200174586929,965,0,1,0,176
92954,1991.0,-1,31.0,69,-0.3406665307235072,706,1,1,0,199
80419,1994.0,0,33.0,51,0.7123692949219059,773,-1,1,2,178
51323,2003.0,0,16.0,41,0.6250552490888424,828,-1,0,1,156
68815,1980.0,-1,39.0,23,0.013051252156507712,1045,2,1,3,190
21601,1990.0,1,63.0,28,0.27683387484184185,734,1,1,2,195
82922,2003.0,-1,19.0,63,-0.007594835697731836,1308,-1,0,0,166
77839,1998.0,0,29.0,141,0.7833930987633998,820,1,0,3,135
101682,1982.0,-1,59.0,82,-0.30786850955480816,675,-1,0,0,160
96613,2007.0,1,53.0,72,0.06464652701816401,765,0,1,0,193
11926,1983.0,1,61.0,144,-0.23993104352294112,1166,0,0,1,166
18540,1999.0,1,41.0,142,-0.07802632613632621,808,1,1,0,158
24356,1989.0,1,17.0,57,-0.07123165186923519,1089,0,0,-1,159
78152,2005.0,-1,35.0,13,-0.35482314573517254,920,1,1,0,158
76006,1980.0,1,27.0,63,-0.05881115985447903,943,-1,1,0,198
92639,1999.0,1,26.0,84,-0.12960351155184852,891,0,1,1,206
699,1994.0,-1,43.0,51,-0.1615337031380691,1048,0,0,0,177
46094,2002.0,0,37.345303545323276,116,-0.3781126118847327,680,-1,0,3,174
96144,1985.0,1,59.0,81,-0.1002341361734653,1129,2,1,0,173
39087,2016.0,1,17.0,80,-0.19642870856245243,1189,0,1,1,206
89039,2011.0,1,34.0,36,-0.36177923352161284,727,0,1,2,197
21365,1995.0,-1,18.0,21,-0.36580158421068465,1023,0,1,1,157
58471,2017.0,-1,47.0,148,-0.24226550973812774,636,-1,1,3,186
82659,2010.0,0,35.0,80,0.3615374744481877,1323,-1,1,1,187
29094,2003.0,0,32.0,34,-0.3837648680536706,605,1,0,2,163
94248,2012.0,-1,35.0,156,0.3354241993739193,994,0,0,1,204
26403,2003.0,-1,32.0,36,-0.34253902031434935,771,-1,1,0,167
29981,1987.0,-1,55.0,151,0.3734125000872118,790,0,0,1,193
47859,1982.0,1,59.0,64,-0.3836572590407711,803,0,1,0,164
27565,2004.0,-1,84.0,105,-0.38529365816796723,812,2,1,0,181
183,1981.0,0,31.0,143,-0.16408106821929402,965,2,1,2,180
17576,1997.0,0,40.0,153,0.2666379208696121,879,0,1,-1,170
75543,1982.0,0,15.0,132,0.11311140003473891,901,0,1,2,158
110972,1980.0,1,36.0,43,0.40487839588932706,589,1,1,0,126
74263,1993.0,-1,32.0,7,-0.28733606052884614,1145,-1,0,0,178
87334,2006.0,1,22.0,135,-0.2867289045034777,978,2,1,3,169
34232,2010.0,1,32.0,72,-0.010716424735722315,1082,-1,0,-1,182
78335,2013.0,-1,40.0,8,0.15034458232992606,819,0,1,0,166
13634,1991.0,1,27.0,165,-0.3666341625647995,523,0,1,0,147
94597,2012.0,1,16.0,36,0.8291640358018694,886,0,1,4,201
45041,2016.0,1,41.0,141,0.2432116242941667,901,-1,1,0,185
87799,2014.0,-1,64.0,8,0.4109165602424564,974,0,0,2,173
60572,1984.0,1,24.0,80,0.32848573720166085,789,0,1,0,196
21237,2006.0,-1,21.0,69,-0.36411787422436886,773,0,1,-1,207
80398,2003.0,1,61.0,141,-0.35209117553699065,968,-1,0,1,158
8990,2019.0,1,53.0,41,0.3190815443717564,846,0,1,0,208
49225,2017.0,-1,26.0,21,8.119364356168573,983,0,0,0,174
71403,2009.0,1,31.0,80,-0.047518243315407084,858,-1,0,2,176
16873,2006.0,0,53.0,23,-0.22468581491957246,924,0,0,1,144
55017,2014.0,1,57.0,47,0.37243752532378593,620,-1,0,1,165
104223,1985.0,-1,23.0,109,-0.19282102363860548,1174,1,0,0,170
19556,1990.0,0,21.0,113,0.23931636355998484,1143,1,1,2,197
10229,2015.0,-1,17.0,127,-0.344097959505536,893,0,1,1,204
9975,1990.0,1,33.0,128,-0.3364410216393923,829,0,1,0,194
101039,2010.0,1,49.0,78,-0.3523680832124261,461,1,0,2,181
2936,2009.0,-1,35.0,36,0.014832830684727835,1158,0,0,1,174
2432,2006.0,1,15.0,13,-0.38108113637851265,1111,0,0,2,188
107360,1997.0,1,27.0,25,-0.3618321103641583,1168,1,0,1,187
83164,2009.0,1,53.0,110,0.0704045368721928,806,0,0,0,196
35420,1986.0,0,40.0,82,0.16456010399951482,1002,0,0,2,146
54348,2019.0,-1,49.0,83,0.024653544607665785,732,0,0,0,201
8297,2012.0,0,56.0,153,0.49568880697772083,805,-1,1,-1,158
22394,1988.0,-1,36.0,138,-0.34847003948653127,651,1,1,0,151
30342,1991.0,0,42.0,92,0.2467752451825591,690,0,1,0,157
85342,1988.0,1,49.0,153,0.29824250242542116,1095,0,1,3,141
108264,2019.0,-1,57.0,110,-0.20565803674639513,987,0,0,0,196
5128,1989.0,0,58.0,87,0.6687333763591972,808,1,0,2,167
92766,2002.0,0,40.0,103,-0.1374065564829204,597,1,1,2,163
24499,2004.0,-1,28.0,17,-0.37658428560238816,1048,-1,0,1,185
34265,1991.0,0,21.0,116,-0.21859152690023265,1095,1,1,0,149
7339,2014.0,0,60.0,125,-0.32630119133337304,626,1,1,1,144
47128,2006.0,1,66.0,65,-0.3783398895412877,1170,-1,1,3,173
74619,1982.0,0,15.0,53,0.08654867179883419,946,1,0,1,150
83359,2008.0,-1,64.0,156,-0.3662788672894502,1177,1,0,0,170
109291,2004.0,1,35.0,43,0.5241852506221518,1094,0,1,2,196
